order_id,order_date,customer_id,customer_name,customer_email,ordered_products,order_quantity,quantity,price,status
6451,2025-02-01,4,Mark,mark@example.com,Smartphone,1,3,2963.64,Cancelled
6452,2025-02-24,4,Mark,mark@example.com,Smartphone,1,2,3349.94,Cancelled
6453,2025-04-04,1,John,john@example.com,Headphones,1,5,3478.3,Refunded
6454,2025-07-14,3,Bob,bob@example.com,Headphones,1,4,2711.16,Delivered
6455,2025-03-09,3,Bob,bob@example.com,Smartwatch,1,5,1763.55,Delivered
6456,2025-08-12,3,Bob,bob@example.com,Monitor,1,1,1453.16,Returned
6457,2025-03-31,4,Mark,mark@example.com,Smartwatch,1,5,7437.95,Refunded
6458,2025-01-04,5,Maxwell,maxwell@example.com,Smartwatch,1,4,1999.48,Refunded
6459,2025-02-17,2,Alice,alice@example.com,Headphones,1,2,1470.84,Refunded
6460,2025-08-14,3,Bob,bob@example.com,Camera,1,5,3831.65,Refunded
6461,2025-06-09,1,John,john@example.com,Monitor,1,4,3914.92,Cancelled
6462,2025-07-11,3,Bob,bob@example.com,Headphones,1,2,3296.92,In Progress
6463,2025-03-10,5,Maxwell,maxwell@example.com,Laptop,1,1,734.88,Cancelled
6464,2025-04-13,3,Bob,bob@example.com,Tablet,1,2,2311.66,Returned
6465,2025-06-02,4,Mark,mark@example.com,Tablet,1,2,1935.04,Refunded
6466,2025-03-25,5,Maxwell,maxwell@example.com,Smartphone,1,5,8392.05,Returned
6467,2025-05-22,5,Maxwell,maxwell@example.com,Smartphone,1,3,5504.07,Refunded
6468,2025-01-23,5,Maxwell,maxwell@example.com,Headphones,1,4,7123.6,Delivered
6469,2025-06-14,2,Alice,alice@example.com,Monitor,1,5,8359.75,In Progress
6470,2025-07-29,2,Alice,alice@example.com,Camera,1,1,1226.36,In Progress
6471,2025-08-13,1,John,john@example.com,Tablet,1,3,5001.48,Refunded
6472,2025-05-07,5,Maxwell,maxwell@example.com,Smartwatch,1,2,3520.92,Returned
6473,2025-07-30,4,Mark,mark@example.com,Smartwatch,1,1,839.92,Delivered
6474,2025-07-29,1,John,john@example.com,Smartphone,1,3,1138.92,Refunded
6475,2025-01-14,4,Mark,mark@example.com,Monitor,1,5,3838.45,Delivered
6476,2025-01-31,3,Bob,bob@example.com,Camera,1,5,6221,Returned
6477,2025-08-14,1,John,john@example.com,Laptop,1,5,4501.85,In Progress
6478,2025-07-14,4,Mark,mark@example.com,Camera,1,3,2791.53,In Progress
6479,2025-01-13,4,Mark,mark@example.com,Laptop,1,3,5722.08,Refunded
6480,2025-03-20,4,Mark,mark@example.com,Smartwatch,1,1,1322.76,Delivered
6481,2025-07-16,4,Mark,mark@example.com,Camera,1,5,5651.9,Delivered
6482,2025-07-27,4,Mark,mark@example.com,Laptop,1,4,5901.56,Returned
6483,2025-02-07,5,Maxwell,maxwell@example.com,Tablet,1,5,2547,In Progress
6484,2025-03-02,3,Bob,bob@example.com,Laptop,1,4,275.96,In Progress
6485,2025-08-13,4,Mark,mark@example.com,Tablet,1,5,1047.9,Cancelled
6486,2025-07-26,2,Alice,alice@example.com,Laptop,1,2,1099.82,Delivered
6487,2025-06-08,4,Mark,mark@example.com,Smartphone,1,2,526.88,In Progress
6488,2025-05-19,3,Bob,bob@example.com,Monitor,1,2,1957.8,Cancelled
6489,2025-07-04,4,Mark,mark@example.com,Laptop,1,1,201.78,Delivered
6490,2025-04-14,4,Mark,mark@example.com,Laptop,1,1,247.76,In Progress
6491,2025-08-06,5,Maxwell,maxwell@example.com,Monitor,1,5,4450.7,Delivered
6492,2025-08-10,3,Bob,bob@example.com,Camera,1,2,268.14,Cancelled
6493,2025-03-19,1,John,john@example.com,Smartwatch,1,1,303.42,In Progress
6494,2025-06-16,5,Maxwell,maxwell@example.com,Laptop,1,2,209.58,Returned
6495,2025-03-26,1,John,john@example.com,Smartphone,1,5,6900.6,Returned
6496,2025-03-21,5,Maxwell,maxwell@example.com,Smartphone,1,2,715.36,Delivered
6497,2025-03-08,1,John,john@example.com,Laptop,1,1,1220.9,Cancelled
6498,2025-08-12,5,Maxwell,maxwell@example.com,Smartwatch,1,3,2057.79,Returned
6499,2025-04-28,4,Mark,mark@example.com,Laptop,1,2,3851.34,Returned
6500,2025-02-12,2,Alice,alice@example.com,Tablet,1,1,1453.58,Returned
6501,2025-05-19,2,Alice,alice@example.com,Monitor,1,4,6003.92,In Progress
6502,2025-08-09,1,John,john@example.com,Smartphone,1,2,2332.1,Cancelled
6503,2025-06-24,1,John,john@example.com,Smartphone,1,1,1286.72,Returned
6504,2025-06-15,3,Bob,bob@example.com,Camera,1,1,1553.81,Cancelled
6505,2025-03-14,5,Maxwell,maxwell@example.com,Laptop,1,5,9194,Refunded
6506,2025-01-07,2,Alice,alice@example.com,Smartwatch,1,4,1388.56,Refunded
6507,2025-07-03,5,Maxwell,maxwell@example.com,Smartphone,1,4,7326.16,Refunded
6508,2025-01-21,2,Alice,alice@example.com,Smartwatch,1,2,2095.66,Cancelled
6509,2025-04-27,2,Alice,alice@example.com,Monitor,1,5,7851.25,Returned
6510,2025-05-02,2,Alice,alice@example.com,Tablet,1,1,517.05,In Progress
6511,2025-03-26,1,John,john@example.com,Headphones,1,1,623.11,Cancelled
6512,2025-08-28,1,John,john@example.com,Monitor,1,4,4794.52,Refunded
6513,2025-01-20,3,Bob,bob@example.com,Laptop,1,1,586.59,Delivered
6514,2025-04-12,3,Bob,bob@example.com,Monitor,1,1,1189.2,Cancelled
6515,2025-06-26,5,Maxwell,maxwell@example.com,Monitor,1,4,493.04,In Progress
6516,2025-03-17,2,Alice,alice@example.com,Camera,1,1,1517.24,Delivered
6517,2025-08-06,3,Bob,bob@example.com,Smartwatch,1,2,3951.16,Refunded
6518,2025-05-30,5,Maxwell,maxwell@example.com,Smartphone,1,1,472.29,Refunded
6519,2025-05-09,3,Bob,bob@example.com,Headphones,1,2,855.46,Delivered
6520,2025-03-22,1,John,john@example.com,Smartphone,1,1,1455.07,Refunded
6521,2025-04-04,1,John,john@example.com,Laptop,1,4,3015.8,Returned
6522,2025-05-19,2,Alice,alice@example.com,Smartphone,1,1,1929.57,Refunded
6523,2025-03-25,4,Mark,mark@example.com,Tablet,1,1,884.61,Returned
6524,2025-01-03,1,John,john@example.com,Smartwatch,1,3,5392.38,Delivered
6525,2025-06-05,5,Maxwell,maxwell@example.com,Monitor,1,2,1943.82,Cancelled
6526,2025-04-21,4,Mark,mark@example.com,Smartwatch,1,2,985.3,Delivered
6527,2025-03-01,4,Mark,mark@example.com,Smartwatch,1,1,1813.97,Delivered
6528,2025-07-13,2,Alice,alice@example.com,Smartphone,1,4,4307.24,Returned
6529,2025-05-27,4,Mark,mark@example.com,Smartphone,1,4,5700.52,Refunded
6530,2025-02-18,3,Bob,bob@example.com,Smartwatch,1,1,1369.84,Delivered
6531,2025-01-29,2,Alice,alice@example.com,Tablet,1,2,3240.52,Refunded
6532,2025-07-06,5,Maxwell,maxwell@example.com,Laptop,1,4,5982.04,Returned
6533,2025-05-19,3,Bob,bob@example.com,Smartwatch,1,4,6849.32,In Progress
6534,2025-01-27,4,Mark,mark@example.com,Laptop,1,3,5248.86,Returned
6535,2025-05-14,4,Mark,mark@example.com,Smartphone,1,1,441.61,Delivered
6536,2025-05-24,3,Bob,bob@example.com,Headphones,1,4,1342.68,Cancelled
6537,2025-02-07,4,Mark,mark@example.com,Laptop,1,2,1571.7,Returned
6538,2025-07-17,3,Bob,bob@example.com,Tablet,1,2,3482.02,Returned
6539,2025-03-11,5,Maxwell,maxwell@example.com,Camera,1,2,1499.8,Delivered
6540,2025-01-08,3,Bob,bob@example.com,Tablet,1,1,231.3,Refunded
6541,2025-07-14,5,Maxwell,maxwell@example.com,Tablet,1,2,3394.44,Delivered
6542,2025-07-10,2,Alice,alice@example.com,Monitor,1,2,3735.64,Delivered
6543,2025-06-15,5,Maxwell,maxwell@example.com,Tablet,1,3,1805.19,Cancelled
6544,2025-04-30,4,Mark,mark@example.com,Smartwatch,1,2,3277.58,Cancelled
6545,2025-08-02,2,Alice,alice@example.com,Camera,1,4,1169,Cancelled
6546,2025-01-27,1,John,john@example.com,Smartwatch,1,3,4397.61,Returned
6547,2025-03-20,5,Maxwell,maxwell@example.com,Camera,1,3,5660.55,Delivered
6548,2025-02-17,1,John,john@example.com,Headphones,1,3,3529.26,Returned
6549,2025-05-05,4,Mark,mark@example.com,Smartwatch,1,3,2843.37,Returned
6550,2025-03-14,3,Bob,bob@example.com,Laptop,1,3,1549.77,Refunded
6551,2025-05-18,4,Mark,mark@example.com,Tablet,1,1,1511.56,Returned
6552,2025-08-25,2,Alice,alice@example.com,Camera,1,3,619.26,Returned
6553,2025-07-07,5,Maxwell,maxwell@example.com,Monitor,1,4,6430.32,Cancelled
6554,2025-08-05,1,John,john@example.com,Monitor,1,5,3270.05,Refunded
6555,2025-03-16,2,Alice,alice@example.com,Smartphone,1,1,1204.59,Delivered
6556,2025-05-18,1,John,john@example.com,Camera,1,4,991.92,In Progress
6557,2025-01-24,2,Alice,alice@example.com,Headphones,1,1,1555.41,Refunded
6558,2025-04-10,1,John,john@example.com,Monitor,1,5,9583.45,Cancelled
6559,2025-04-18,3,Bob,bob@example.com,Smartphone,1,1,1982.76,Returned
6560,2025-01-14,5,Maxwell,maxwell@example.com,Headphones,1,1,168.63,Cancelled
6561,2025-05-11,3,Bob,bob@example.com,Monitor,1,5,9992.8,Refunded
6562,2025-05-15,5,Maxwell,maxwell@example.com,Camera,1,3,2012.1,Delivered
6563,2025-07-17,3,Bob,bob@example.com,Laptop,1,4,4983.28,In Progress
6564,2025-06-30,1,John,john@example.com,Smartphone,1,2,3094.24,Delivered
6565,2025-05-29,5,Maxwell,maxwell@example.com,Tablet,1,3,5521.26,Cancelled
6566,2025-07-05,3,Bob,bob@example.com,Laptop,1,1,1527.56,Returned
6567,2025-03-18,1,John,john@example.com,Monitor,1,2,581.86,Delivered
6568,2025-05-31,3,Bob,bob@example.com,Smartwatch,1,3,2829.81,In Progress
6569,2025-06-06,2,Alice,alice@example.com,Camera,1,5,7370.6,Delivered
6570,2025-01-07,1,John,john@example.com,Laptop,1,2,1181.42,Delivered
6571,2025-08-14,3,Bob,bob@example.com,Laptop,1,1,476.2,Cancelled
6572,2025-02-10,3,Bob,bob@example.com,Smartphone,1,4,387.76,In Progress
6573,2025-08-16,4,Mark,mark@example.com,Smartphone,1,5,9612.95,Refunded
6574,2025-07-05,4,Mark,mark@example.com,Headphones,1,1,1903.38,Returned
6575,2025-04-17,3,Bob,bob@example.com,Headphones,1,4,218.48,Cancelled
6576,2025-03-27,5,Maxwell,maxwell@example.com,Headphones,1,1,556.83,Returned
6577,2025-05-22,3,Bob,bob@example.com,Tablet,1,4,4867.08,Returned
6578,2025-01-10,3,Bob,bob@example.com,Monitor,1,4,2805.8,In Progress
6579,2025-01-13,4,Mark,mark@example.com,Camera,1,3,710.55,Delivered
6580,2025-07-11,1,John,john@example.com,Monitor,1,3,1516.98,Cancelled
6581,2025-02-15,4,Mark,mark@example.com,Camera,1,1,89.84,Delivered
6582,2025-06-13,1,John,john@example.com,Monitor,1,1,1960.82,Delivered
6583,2025-01-08,4,Mark,mark@example.com,Camera,1,1,1984.85,In Progress
6584,2025-06-15,5,Maxwell,maxwell@example.com,Headphones,1,2,765.58,Delivered
6585,2025-06-10,3,Bob,bob@example.com,Headphones,1,5,6142.55,Delivered
6586,2025-05-15,5,Maxwell,maxwell@example.com,Smartwatch,1,4,3360.96,Returned
6587,2025-04-22,2,Alice,alice@example.com,Smartphone,1,1,650.48,Returned
6588,2025-05-04,4,Mark,mark@example.com,Headphones,1,1,352.84,Delivered
6589,2025-08-09,5,Maxwell,maxwell@example.com,Monitor,1,4,5672.36,In Progress
6590,2025-05-18,1,John,john@example.com,Laptop,1,3,2091.81,Cancelled
6591,2025-06-20,3,Bob,bob@example.com,Headphones,1,5,3440,Delivered
6592,2025-03-05,2,Alice,alice@example.com,Laptop,1,5,4365.05,In Progress
6593,2025-01-12,3,Bob,bob@example.com,Monitor,1,5,8766.85,Cancelled
6594,2025-07-06,4,Mark,mark@example.com,Camera,1,3,3488.91,Cancelled
6595,2025-07-12,4,Mark,mark@example.com,Smartwatch,1,4,4727.84,Delivered
6596,2025-04-28,3,Bob,bob@example.com,Monitor,1,3,4825.83,Delivered
6597,2025-04-14,2,Alice,alice@example.com,Smartphone,1,4,2704.6,In Progress
6598,2025-07-21,2,Alice,alice@example.com,Smartwatch,1,3,3795.27,Delivered
6599,2025-04-17,1,John,john@example.com,Headphones,1,2,3213.6,In Progress
6600,2025-03-13,3,Bob,bob@example.com,Headphones,1,4,3390.2,Delivered
6601,2025-07-22,2,Alice,alice@example.com,Monitor,1,5,7056.05,Cancelled
6602,2025-02-19,2,Alice,alice@example.com,Smartphone,1,5,5643.95,In Progress
6603,2025-06-08,4,Mark,mark@example.com,Camera,1,3,3194.52,In Progress
6604,2025-06-19,4,Mark,mark@example.com,Smartwatch,1,5,5598.4,In Progress
6605,2025-05-13,2,Alice,alice@example.com,Camera,1,3,4970.64,Refunded
6606,2025-06-07,4,Mark,mark@example.com,Smartphone,1,2,2221.74,Returned
6607,2025-07-31,4,Mark,mark@example.com,Smartwatch,1,1,1629.1,Cancelled
6608,2025-03-07,3,Bob,bob@example.com,Headphones,1,1,641.41,Returned
6609,2025-04-01,3,Bob,bob@example.com,Smartphone,1,4,570.72,Delivered
6610,2025-04-17,2,Alice,alice@example.com,Headphones,1,2,3914.14,Delivered
6611,2025-08-02,5,Maxwell,maxwell@example.com,Smartphone,1,2,2585.62,Cancelled
6612,2025-03-08,1,John,john@example.com,Smartphone,1,2,1322.06,Cancelled
6613,2025-08-27,1,John,john@example.com,Laptop,1,5,8366.4,Cancelled
6614,2025-02-05,1,John,john@example.com,Tablet,1,4,1105.44,Refunded
6615,2025-06-25,4,Mark,mark@example.com,Tablet,1,1,1873.24,Returned
6616,2025-02-26,4,Mark,mark@example.com,Camera,1,5,1990.85,Cancelled
6617,2025-03-01,2,Alice,alice@example.com,Camera,1,2,1116.3,Returned
6618,2025-07-24,2,Alice,alice@example.com,Headphones,1,4,5858.44,Refunded
6619,2025-05-18,5,Maxwell,maxwell@example.com,Headphones,1,3,2193.33,In Progress
6620,2025-01-19,5,Maxwell,maxwell@example.com,Laptop,1,2,867.92,Cancelled
6621,2025-06-04,1,John,john@example.com,Laptop,1,2,1793.98,Returned
6622,2025-07-02,5,Maxwell,maxwell@example.com,Smartwatch,1,1,1981.05,Delivered
6623,2025-07-22,5,Maxwell,maxwell@example.com,Monitor,1,5,1695.75,In Progress
6624,2025-07-03,5,Maxwell,maxwell@example.com,Laptop,1,4,5262.92,Returned
6625,2025-02-11,1,John,john@example.com,Tablet,1,4,949.56,Cancelled
6626,2025-03-05,2,Alice,alice@example.com,Smartphone,1,5,9549.65,In Progress
6627,2025-04-13,2,Alice,alice@example.com,Headphones,1,5,2502.7,Cancelled
6628,2025-06-07,4,Mark,mark@example.com,Camera,1,3,5983.41,Delivered
6629,2025-04-20,3,Bob,bob@example.com,Tablet,1,4,3708.08,Delivered
6630,2025-03-28,4,Mark,mark@example.com,Headphones,1,5,3394.2,Returned
6631,2025-08-19,5,Maxwell,maxwell@example.com,Smartphone,1,5,8870.65,Cancelled
6632,2025-02-15,2,Alice,alice@example.com,Headphones,1,3,5578.32,Returned
6633,2025-06-24,4,Mark,mark@example.com,Tablet,1,3,4795.74,In Progress
6634,2025-02-04,4,Mark,mark@example.com,Camera,1,5,4676.65,Returned
6635,2025-04-27,4,Mark,mark@example.com,Tablet,1,2,2681.96,Delivered
6636,2025-03-06,4,Mark,mark@example.com,Tablet,1,1,611.39,Refunded
6637,2025-08-23,1,John,john@example.com,Monitor,1,5,2291.7,Delivered
6638,2025-02-07,5,Maxwell,maxwell@example.com,Smartwatch,1,1,587.46,Cancelled
6639,2025-04-29,1,John,john@example.com,Laptop,1,4,6267.16,Cancelled
6640,2025-06-06,4,Mark,mark@example.com,Tablet,1,1,1494,Refunded
6641,2025-06-23,3,Bob,bob@example.com,Headphones,1,5,3114.5,Delivered
6642,2025-04-25,1,John,john@example.com,Laptop,1,4,4488.88,Delivered
6643,2025-07-07,1,John,john@example.com,Camera,1,4,1020.32,Refunded
6644,2025-03-06,5,Maxwell,maxwell@example.com,Laptop,1,1,1943.95,Delivered
6645,2025-06-08,2,Alice,alice@example.com,Camera,1,1,224.08,Delivered
6646,2025-05-28,2,Alice,alice@example.com,Tablet,1,5,616.75,Refunded
6647,2025-01-04,3,Bob,bob@example.com,Smartphone,1,3,5254.74,Delivered
6648,2025-04-22,4,Mark,mark@example.com,Monitor,1,4,1818.76,In Progress
6649,2025-06-10,5,Maxwell,maxwell@example.com,Smartphone,1,3,5898.39,In Progress
6650,2025-03-24,5,Maxwell,maxwell@example.com,Tablet,1,2,2301.2,In Progress
6651,2025-02-07,2,Alice,alice@example.com,Smartphone,1,1,442.6,Cancelled
6652,2025-06-03,3,Bob,bob@example.com,Camera,1,1,1570.12,Returned
6653,2025-08-15,3,Bob,bob@example.com,Tablet,1,3,4345.26,In Progress
6654,2025-01-08,4,Mark,mark@example.com,Camera,1,2,3830.18,Delivered
6655,2025-08-14,5,Maxwell,maxwell@example.com,Smartwatch,1,4,4576.2,Refunded
6656,2025-08-29,5,Maxwell,maxwell@example.com,Laptop,1,2,424.82,Refunded
6657,2025-03-15,5,Maxwell,maxwell@example.com,Headphones,1,2,3634.48,Returned
6658,2025-05-28,5,Maxwell,maxwell@example.com,Laptop,1,2,2530.48,Returned
6659,2025-03-14,3,Bob,bob@example.com,Camera,1,1,809.54,Refunded
6660,2025-06-05,5,Maxwell,maxwell@example.com,Smartphone,1,1,1200.96,Cancelled
6661,2025-01-08,1,John,john@example.com,Tablet,1,4,573.64,Refunded
6662,2025-01-17,2,Alice,alice@example.com,Tablet,1,4,3439.04,Cancelled
6663,2025-08-03,2,Alice,alice@example.com,Smartwatch,1,1,1465.63,Refunded
6664,2025-03-30,4,Mark,mark@example.com,Tablet,1,5,2596.85,In Progress
6665,2025-02-23,5,Maxwell,maxwell@example.com,Headphones,1,1,1673.46,In Progress
6666,2025-07-26,3,Bob,bob@example.com,Smartphone,1,4,1656.56,Cancelled
6667,2025-05-06,5,Maxwell,maxwell@example.com,Camera,1,4,5336.2,Cancelled
6668,2025-04-15,1,John,john@example.com,Laptop,1,5,7241.05,Delivered
6669,2025-03-29,5,Maxwell,maxwell@example.com,Headphones,1,5,6197.6,Delivered
6670,2025-01-24,2,Alice,alice@example.com,Monitor,1,5,2463.35,Refunded
6671,2025-07-07,3,Bob,bob@example.com,Headphones,1,4,2374.36,Refunded
6672,2025-02-20,2,Alice,alice@example.com,Monitor,1,1,106.16,Refunded
6673,2025-03-01,3,Bob,bob@example.com,Smartphone,1,3,820.65,Returned
6674,2025-05-15,5,Maxwell,maxwell@example.com,Headphones,1,5,5965.45,Cancelled
6675,2025-04-30,2,Alice,alice@example.com,Smartwatch,1,1,735.44,Returned
6676,2025-03-04,4,Mark,mark@example.com,Laptop,1,4,7771.28,Returned
6677,2025-06-29,1,John,john@example.com,Headphones,1,2,2743.56,Refunded
6678,2025-06-12,4,Mark,mark@example.com,Monitor,1,4,7973.16,Refunded
6679,2025-01-22,4,Mark,mark@example.com,Headphones,1,1,300.9,Returned
6680,2025-04-18,4,Mark,mark@example.com,Laptop,1,5,7194.4,Returned
6681,2025-05-09,1,John,john@example.com,Smartwatch,1,4,6719.6,Refunded
6682,2025-01-21,5,Maxwell,maxwell@example.com,Tablet,1,1,1128.97,Delivered
6683,2025-01-13,2,Alice,alice@example.com,Smartphone,1,1,754.08,Cancelled
6684,2025-04-28,4,Mark,mark@example.com,Smartwatch,1,1,754.96,Cancelled
6685,2025-02-27,1,John,john@example.com,Tablet,1,4,2254.52,Cancelled
6686,2025-06-23,4,Mark,mark@example.com,Camera,1,4,4292.84,Delivered
6687,2025-01-13,1,John,john@example.com,Headphones,1,1,1292.39,Delivered
6688,2025-03-12,5,Maxwell,maxwell@example.com,Smartphone,1,2,2909.16,Returned
6689,2025-04-03,5,Maxwell,maxwell@example.com,Monitor,1,2,3041.52,In Progress
6690,2025-01-29,2,Alice,alice@example.com,Laptop,1,5,4537.25,Cancelled
6691,2025-04-24,1,John,john@example.com,Smartphone,1,2,3677.74,Returned
6692,2025-03-25,4,Mark,mark@example.com,Tablet,1,2,340.54,Cancelled
6693,2025-07-27,2,Alice,alice@example.com,Smartwatch,1,1,1444.14,Delivered
6694,2025-02-01,3,Bob,bob@example.com,Tablet,1,1,1807.63,In Progress
6695,2025-08-07,5,Maxwell,maxwell@example.com,Headphones,1,2,3702.82,Refunded
6696,2025-06-12,5,Maxwell,maxwell@example.com,Tablet,1,5,1853.55,Returned
6697,2025-01-06,4,Mark,mark@example.com,Tablet,1,1,887.59,Cancelled
6698,2025-02-03,4,Mark,mark@example.com,Laptop,1,2,1068.04,Delivered
6699,2025-01-21,5,Maxwell,maxwell@example.com,Smartwatch,1,1,1853.44,Returned
6700,2025-05-17,2,Alice,alice@example.com,Camera,1,2,3363,Delivered
6701,2025-01-30,4,Mark,mark@example.com,Smartwatch,1,2,683.4,Cancelled
6702,2025-05-17,4,Mark,mark@example.com,Monitor,1,3,377.07,Refunded
6703,2025-05-14,1,John,john@example.com,Smartwatch,1,3,3654.9,Returned
6704,2025-08-10,4,Mark,mark@example.com,Monitor,1,3,5601.57,Delivered
6705,2025-02-11,2,Alice,alice@example.com,Tablet,1,2,1109.46,Returned
6706,2025-04-25,5,Maxwell,maxwell@example.com,Laptop,1,5,5671.2,Refunded
6707,2025-01-02,2,Alice,alice@example.com,Headphones,1,1,1466.87,Returned
6708,2025-06-02,2,Alice,alice@example.com,Tablet,1,3,724.74,Delivered
6709,2025-03-21,1,John,john@example.com,Smartphone,1,1,1286.67,Refunded
6710,2025-05-05,2,Alice,alice@example.com,Laptop,1,4,3214.08,Refunded
6711,2025-01-16,4,Mark,mark@example.com,Headphones,1,1,898.32,In Progress
6712,2025-06-26,1,John,john@example.com,Laptop,1,5,3809.1,Returned
6713,2025-01-11,3,Bob,bob@example.com,Monitor,1,1,1125.36,Cancelled
6714,2025-06-08,5,Maxwell,maxwell@example.com,Laptop,1,4,2632.12,Refunded
6715,2025-04-11,2,Alice,alice@example.com,Tablet,1,4,6000.16,Returned
6716,2025-06-21,5,Maxwell,maxwell@example.com,Camera,1,4,4653.76,Cancelled
6717,2025-06-17,4,Mark,mark@example.com,Smartwatch,1,4,5738.48,Delivered
6718,2025-04-08,1,John,john@example.com,Smartphone,1,3,4941.72,Delivered
6719,2025-06-08,5,Maxwell,maxwell@example.com,Monitor,1,2,3097.62,Delivered
6720,2025-02-28,3,Bob,bob@example.com,Tablet,1,2,3035.22,Cancelled
6721,2025-02-16,1,John,john@example.com,Monitor,1,1,729.15,Returned
6722,2025-02-25,4,Mark,mark@example.com,Laptop,1,2,1520.42,Refunded
6723,2025-03-09,4,Mark,mark@example.com,Camera,1,5,6735.05,Returned
6724,2025-02-05,1,John,john@example.com,Smartphone,1,2,3189.58,Returned
6725,2025-04-16,5,Maxwell,maxwell@example.com,Tablet,1,4,2015.36,Delivered
6726,2025-04-10,1,John,john@example.com,Headphones,1,5,3385.75,Delivered
6727,2025-04-06,3,Bob,bob@example.com,Tablet,1,4,2269.56,Refunded
6728,2025-07-05,2,Alice,alice@example.com,Camera,1,1,1745.59,In Progress
6729,2025-04-26,4,Mark,mark@example.com,Laptop,1,2,2396.52,Cancelled
6730,2025-04-14,3,Bob,bob@example.com,Headphones,1,1,945.92,Delivered
6731,2025-03-17,4,Mark,mark@example.com,Smartwatch,1,3,2097.18,Delivered
6732,2025-01-29,3,Bob,bob@example.com,Laptop,1,4,6809.8,Cancelled
6733,2025-05-06,1,John,john@example.com,Smartwatch,1,5,7630.65,Returned
6734,2025-04-30,4,Mark,mark@example.com,Tablet,1,2,3317.98,Cancelled
6735,2025-08-29,4,Mark,mark@example.com,Laptop,1,2,3088.9,Cancelled
6736,2025-03-14,2,Alice,alice@example.com,Tablet,1,5,7917.7,Cancelled
6737,2025-04-23,4,Mark,mark@example.com,Tablet,1,5,4883.5,Delivered
6738,2025-04-28,1,John,john@example.com,Headphones,1,3,2981.82,Returned
6739,2025-04-04,1,John,john@example.com,Smartphone,1,2,1309.86,Delivered
6740,2025-04-27,2,Alice,alice@example.com,Headphones,1,5,7243.7,Delivered
6741,2025-06-08,2,Alice,alice@example.com,Headphones,1,5,2156.6,Cancelled
6742,2025-01-25,4,Mark,mark@example.com,Monitor,1,5,4561.6,Returned
6743,2025-08-30,4,Mark,mark@example.com,Monitor,1,2,3006.14,Returned
6744,2025-02-26,1,John,john@example.com,Smartphone,1,3,5129.7,Refunded
6745,2025-06-24,3,Bob,bob@example.com,Monitor,1,2,3595.9,In Progress
6746,2025-02-24,4,Mark,mark@example.com,Smartphone,1,3,959.16,Returned
6747,2025-03-19,3,Bob,bob@example.com,Monitor,1,4,1112.28,Returned
6748,2025-01-04,1,John,john@example.com,Tablet,1,2,3830.78,Cancelled
6749,2025-08-15,4,Mark,mark@example.com,Tablet,1,3,1556.4,Returned
